54179	-0.20	0.00
54181	-0.10	0.00
54183	-0.20	0.00
54186	-0.20	0.00
54188	-0.30	0.00
54190	-0.30	0.00
54193	-0.20	0.00
54195	0.00	0.00
54197	-0.20	0.00
54200	-0.10	0.00
54202	0.00	0.00
54204	-0.30	0.00
54206	0.10	0.00
54209	-0.30	0.00
54211	0.10	0.00
54213	-0.10	0.00
54216	0.10	0.00
54218	-0.30	0.00
54220	-0.10	0.00
54223	0.10	0.00
54225	0.00	0.00
54227	-0.30	0.00
54229	-0.40	0.00
54232	-0.20	0.00
54234	0.00	0.00
54236	0.00	0.00
54239	-0.20	0.00
54241	-0.20	0.00
54243	-0.40	0.00
54246	-0.10	0.00
54248	0.00	0.00
54250	-0.20	0.00
54252	-0.10	0.00
54255	-0.30	0.00
54257	-0.10	0.00
54259	0.00	0.00
54262	-0.20	0.00
54264	-0.10	0.00
54266	-0.20	0.00
54269	-0.10	0.00
54271	-0.40	0.00
54273	-0.10	0.00
54276	0.00	0.00
54278	-0.10	0.00
54280	-0.10	0.00
54282	-0.10	0.00
54285	-0.10	0.00
54287	-0.20	0.00
54289	0.00	0.00
54292	-0.20	0.00
54294	0.10	0.00
54296	0.10	0.00
54299	-0.10	0.00
54301	-0.10	0.00
54303	-0.30	0.00
54305	0.00	0.00
54308	-0.20	0.00
54310	-0.30	0.00
54312	-0.30	0.00
54315	0.00	0.00
54317	-0.10	0.00
54319	0.00	0.00
54322	-0.10	0.00
54324	0.10	0.00
54326	-0.10	0.00
54329	0.00	0.00
54331	0.00	0.00
54333	-0.40	0.00
54335	-0.40	0.00
54338	-0.10	0.00
54340	0.00	0.00
54342	-0.40	0.00
54345	-0.10	0.00
54347	0.00	0.00
54349	-0.10	0.00
54352	-0.30	0.00
54354	-0.10	0.00
54356	-0.10	0.00
54358	0.00	0.00
54361	-0.10	0.00
54363	-0.30	0.00
54365	0.00	0.00
54368	-0.20	0.00
54370	0.30	0.00
54372	0.00	0.00
54375	-0.30	0.00
54377	0.10	0.00
54379	-0.10	0.00
54381	0.00	0.00
54384	0.00	0.00
54386	-0.30	0.00
54388	-0.20	0.00
54391	0.10	0.00
54393	-0.40	0.00
54395	-0.10	0.00
54398	-0.20	0.00
54400	0.10	0.00
54402	0.00	0.00
54404	-0.20	0.00
54407	-0.20	0.00
54409	-0.10	0.00
54411	-0.10	0.00
54414	0.10	0.00
54416	-0.10	0.00
54418	0.00	0.00
54421	-0.10	0.00
54423	-0.10	0.00
54425	0.00	0.00
54428	-0.10	0.00
54430	-0.20	0.00
54432	0.10	0.00
54434	-0.10	0.00
54437	-0.10	0.00
54439	0.10	0.00
54441	-0.20	0.00
54444	-0.20	0.00
54446	-0.20	0.00
54448	-0.20	0.00
54451	-0.10	0.00
54453	-0.30	0.00
54455	-0.10	0.00
54458	-0.10	0.00
54460	-0.20	0.00
54462	-0.10	0.00
54464	-0.10	0.00
54467	-0.30	0.00
54469	-0.10	0.00
54471	0.00	0.00
54474	-0.20	0.00
54476	-0.10	0.00
54478	0.00	0.00
54481	0.20	0.00
54483	-0.10	0.00
54485	-0.20	0.00
54487	-0.50	0.00
54490	0.00	0.00
54492	0.00	0.00
54494	-0.20	0.00
54497	-0.20	0.00
54499	-0.30	0.00
54501	0.10	0.00
54504	0.00	0.00
54506	-0.30	0.00
54508	-0.10	0.00
54511	0.00	0.00
54513	-0.20	0.00
54515	0.10	0.00
54517	-0.30	0.00
54520	-0.20	0.00
54522	-0.20	0.00
54524	0.00	0.00
54527	0.00	0.00
54529	-0.20	0.00
54531	0.00	0.00
54534	-0.30	0.00
54536	-0.20	0.00
54538	-0.20	0.00
54540	0.00	0.00
54543	0.00	0.00
54545	0.20	0.00
54547	-0.30	0.00
54550	-0.20	0.00
54552	-0.10	0.00
54554	-0.20	0.00
54557	0.00	0.00
54559	-0.30	0.00
54561	0.00	0.00
54563	0.00	0.00
54566	-0.10	0.00
54568	-0.10	0.00
54570	-0.10	0.00
54573	-0.30	0.00
54575	-0.10	0.00
54577	-0.30	0.00
54580	0.10	0.00
54582	-0.10	0.00
54584	-0.10	0.00
54587	0.00	0.00
54589	-0.30	0.00
54591	-0.10	0.00
54593	-0.20	0.00
54596	-0.40	0.00
54598	-0.10	0.00
54600	-0.10	0.00
54603	-0.10	0.00
54605	-0.30	0.00
54607	-0.10	0.00
54610	-0.30	0.00
54612	-0.40	0.00
54614	-0.10	0.00
54616	-0.20	0.00
54619	0.00	0.00
54621	-0.10	0.00
54623	-0.20	0.00
54626	-0.30	0.00
54628	-0.30	0.00
54630	0.10	0.00
54633	-0.10	0.00
54635	-0.30	0.00
54637	-0.10	0.00
54640	0.10	0.00
54642	0.00	0.00
54644	0.00	0.00
54646	-0.20	0.00
54649	0.00	0.00
54651	0.00	0.00
54653	-0.30	0.00
54656	-0.10	0.00
54658	-0.30	0.00
54660	-0.30	0.00
54662	-0.20	0.00
54665	-0.30	0.00
54667	-0.10	0.00
54669	-0.20	0.00
54672	0.00	0.00
54674	-0.10	0.00
54676	0.10	0.00
54679	-0.10	0.00
54681	0.00	0.00
54683	-0.20	0.00
54685	0.00	0.00
54688	-0.20	0.00
54690	0.10	0.00
54692	0.00	0.00
54695	-0.30	0.00
54697	0.00	0.00
54699	-0.10	0.00
54702	-0.30	0.00
54704	-0.20	0.00
54706	-0.30	0.00
54709	-0.30	0.00
54711	-0.20	0.00
